operation,distribution,dataStructure,runs,height,min,max,mean,median,std,speedup
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,10897500.000,14239900.000,11512950.000,11352600.000,702959.847,13.446277
TreeSort,NEARLY_SORTED_1,BST,20,2803,103884000.000,118203000.000,106549085.000,105219800.000,3226710.515,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19602300.000,32641300.000,20728355.000,20032050.000,2822200.570,5.140258
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5554600.000,5918200.000,5716675.000,5703200.000,101483.133,18.638297
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11031500.000,12006300.000,11326200.000,11304850.000,220074.066,9.407311
TreeSort,NEARLY_SORTED_1,BST,20,3782,136444700.000,153557800.000,141619280.000,141577200.000,3485957.923,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,18831000.000,22555300.000,19549815.000,19396050.000,779864.990,7.244021
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5575500.000,5874400.000,5719440.000,5724900.000,73186.678,24.761040
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11063800.000,12441700.000,11451730.000,11342800.000,336637.206,12.366628
TreeSort,NEARLY_SORTED_1,BST,20,4037,248108400.000,267374100.000,255163845.000,254984250.000,4981032.440,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19168400.000,31947800.000,20047430.000,19364300.000,2808357.386,12.728008
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5681400.000,6182400.000,5922120.000,5917150.000,103947.925,43.086571
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,10921000.000,12311900.000,11515160.000,11478800.000,354212.650,22.158949
TreeSort,NEARLY_SORTED_1,BST,20,4865,268417900.000,283653900.000,275898365.000,276171750.000,4767145.490,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19267100.000,23877300.000,20061635.000,19859150.000,971963.740,13.752536
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5760400.000,6117900.000,5932040.000,5917350.000,105659.390,46.509863
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11030000.000,12619300.000,11856615.000,11827650.000,386274.986,23.269573
TreeSort,NEARLY_SORTED_1,BST,20,4652,170265200.000,185166100.000,175942365.000,176600500.000,4029614.939,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19535900.000,32734600.000,20803555.000,20282900.000,2832986.268,8.457322
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5733400.000,6037300.000,5934640.000,5918250.000,87756.772,29.646679
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11008600.000,12183500.000,11409795.000,11388500.000,332002.907,15.420292
TreeSort,NEARLY_SORTED_1,BST,20,4661,179398700.000,190713000.000,183561745.000,182005350.000,3604355.416,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19421400.000,23169900.000,20284440.000,20170650.000,839907.787,9.049387
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5587700.000,6027400.000,5731905.000,5714750.000,99541.589,32.024562
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11265100.000,12127400.000,11593755.000,11574150.000,231085.645,15.832812
TreeSort,NEARLY_SORTED_1,BST,20,3507,110352200.000,124249100.000,112878885.000,111665050.000,3206297.674,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,18908600.000,31681600.000,20354590.000,19848250.000,2706984.898,5.545623
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5732700.000,6175900.000,5951430.000,5936050.000,111210.957,18.966683
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11044000.000,12628200.000,11768690.000,11720250.000,441467.362,9.591457
TreeSort,NEARLY_SORTED_1,BST,20,1862,92850500.000,105067800.000,96535110.000,96325400.000,2216033.795,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19183900.000,23613200.000,20086680.000,19843550.000,989486.901,4.805927
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5846200.000,6849100.000,6004620.000,5933500.000,228646.948,16.076806
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11412200.000,12691400.000,11775425.000,11706200.000,327684.262,8.198015
TreeSort,NEARLY_SORTED_1,BST,20,4445,142603000.000,157103500.000,146396695.000,145187900.000,3467116.471,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,20063200.000,32634500.000,21161845.000,20512250.000,2721423.795,6.917955
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5764900.000,6129500.000,5918245.000,5901350.000,89941.118,24.736505
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11451700.000,12612200.000,11843030.000,11691350.000,346194.754,12.361422
TreeSort,NEARLY_SORTED_1,BST,20,2742,121969700.000,132203200.000,124735795.000,123407300.000,2704241.557,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19323500.000,23311400.000,19928115.000,19708100.000,839995.795,6.259287
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5494300.000,6298000.000,5897985.000,5890600.000,183493.035,21.148883
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,10819900.000,12310700.000,11495825.000,11392000.000,406447.839,10.850530
TreeSort,NEARLY_SORTED_1,BST,20,4199,213705500.000,230912800.000,219463640.000,218862450.000,4820167.451,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19151000.000,31433200.000,20523225.000,20101100.000,2608040.057,10.693429
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5765500.000,6165700.000,5931905.000,5904400.000,104685.577,36.997160
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11007300.000,12164500.000,11525140.000,11386150.000,343983.603,19.042167
TreeSort,NEARLY_SORTED_1,BST,20,2129,106096000.000,114919400.000,109739265.000,110153100.000,2466768.774,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,18881200.000,22423400.000,19742865.000,19596900.000,713821.563,5.558427
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5760000.000,6178800.000,5923860.000,5911600.000,107522.910,18.524959
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11328500.000,12844800.000,11844860.000,11734250.000,421473.150,9.264716
TreeSort,NEARLY_SORTED_1,BST,20,3311,127582300.000,144662600.000,130727200.000,129319250.000,3882062.027,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19449000.000,31867000.000,20799690.000,20162050.000,2648336.143,6.285055
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5748500.000,6199500.000,5933390.000,5911600.000,120261.662,22.032464
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11387600.000,12581900.000,11844325.000,11777550.000,333048.770,11.037117
TreeSort,NEARLY_SORTED_1,BST,20,4865,145952600.000,156540800.000,149863055.000,150192800.000,2694674.831,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19128400.000,23376500.000,20010130.000,19970100.000,899884.467,7.489359
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5668300.000,6145700.000,5908945.000,5897850.000,137090.729,25.362066
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11266600.000,12934600.000,11912840.000,11825500.000,425254.666,12.579960
TreeSort,NEARLY_SORTED_1,BST,20,3020,106143400.000,116646900.000,109878355.000,109786550.000,2382552.900,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,18972700.000,30901500.000,20216795.000,19795350.000,2544423.212,5.435004
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5659000.000,6314400.000,5923080.000,5910000.000,186222.681,18.550881
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,10958200.000,12071000.000,11425360.000,11418650.000,293990.556,9.617058
TreeSort,NEARLY_SORTED_1,BST,20,3294,150962500.000,163880900.000,155101305.000,155214350.000,3102819.477,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19272000.000,22944800.000,20108375.000,20027300.000,767793.865,7.713269
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5514500.000,6642000.000,5763135.000,5722750.000,244331.882,26.912662
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11578900.000,12347800.000,11962020.000,11999500.000,244657.250,12.966147
TreeSort,NEARLY_SORTED_1,BST,20,4434,133425100.000,145639300.000,137442425.000,136967400.000,3089214.272,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19409700.000,32634800.000,20499635.000,19778000.000,2875571.621,6.704628
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5544300.000,6241100.000,5809160.000,5799600.000,170082.740,23.659604
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11044300.000,12341800.000,11705345.000,11733700.000,331860.012,11.741852
TreeSort,NEARLY_SORTED_1,BST,20,4829,129880800.000,144947100.000,133108030.000,131820250.000,3553569.320,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,19311000.000,23248400.000,20085320.000,20054350.000,813319.222,6.627130
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5563800.000,6094300.000,5741655.000,5755000.000,129528.706,23.182868
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11154500.000,12803700.000,11602615.000,11503200.000,387118.169,11.472244
TreeSort,NEARLY_SORTED_1,BST,20,4330,229184900.000,246168000.000,234373455.000,231369500.000,5126688.181,1.000000
TreeSort,NEARLY_SORTED_1,RBBST,20,29,18995400.000,30622700.000,20058760.000,19390000.000,2511272.159,11.684344
QuickSort,NEARLY_SORTED_1,QuickSort,20,0,5527100.000,6013400.000,5702570.000,5696200.000,117065.587,41.099619
QuickSort,NEARLY_SORTED_1,QuickSortBoxed,20,0,11520100.000,12725000.000,11984250.000,11902400.000,315097.364,19.556790
TreeSort,NEARLY_SORTED_5,BST,20,1071,30571500.000,40058500.000,31573770.000,30811550.000,2111498.080,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23537000.000,27619700.000,24383185.000,24124150.000,910470.738,1.294899
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6352000.000,7047800.000,6590750.000,6549200.000,173898.184,4.790619
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13028700.000,14083000.000,13535085.000,13554400.000,324208.859,2.332735
TreeSort,NEARLY_SORTED_5,BST,20,1666,59022500.000,69914800.000,61196940.000,61252000.000,2340206.156,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23217700.000,36925200.000,24871320.000,24379250.000,2884750.815,2.460543
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6431400.000,6994500.000,6585465.000,6573450.000,119789.351,9.292729
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13368700.000,14502000.000,13924595.000,13933850.000,326811.825,4.394881
TreeSort,NEARLY_SORTED_5,BST,20,980,34631100.000,42004900.000,36217390.000,36059700.000,1518034.252,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23616000.000,27740500.000,24561885.000,24460050.000,841865.860,1.474536
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6133200.000,6548000.000,6334185.000,6318450.000,103715.483,5.717766
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12806500.000,14471400.000,13629950.000,13589600.000,466351.182,2.657192
TreeSort,NEARLY_SORTED_5,BST,20,1296,32999700.000,42912100.000,34240595.000,33987400.000,2112062.588,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23046900.000,34286200.000,24089715.000,23561500.000,2413575.576,1.421378
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6187700.000,6999000.000,6480540.000,6490700.000,201857.124,5.283602
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12759600.000,14458000.000,13550250.000,13715350.000,500803.976,2.526935
TreeSort,NEARLY_SORTED_5,BST,20,1850,32389800.000,39044700.000,33141685.000,32718750.000,1445496.352,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23751600.000,27540800.000,24580110.000,24483250.000,789846.437,1.348313
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6233700.000,6558000.000,6374515.000,6351800.000,97120.681,5.199091
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12673500.000,14010400.000,13290630.000,13289850.000,437322.826,2.493613
TreeSort,NEARLY_SORTED_5,BST,20,2403,45289600.000,54618400.000,47134890.000,46928000.000,1930639.404,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23214600.000,35913000.000,24547880.000,23882400.000,2713754.677,1.920121
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6165400.000,6749300.000,6402400.000,6385600.000,137947.046,7.362066
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13176900.000,14289100.000,13628735.000,13524500.000,360347.704,3.458493
TreeSort,NEARLY_SORTED_5,BST,20,2084,46215900.000,54284700.000,46970810.000,46497850.000,1783609.425,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23319100.000,27704400.000,24272705.000,23858450.000,998644.460,1.935129
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6400100.000,6833000.000,6555730.000,6552150.000,98543.136,7.164848
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13207900.000,14969100.000,13997985.000,13910050.000,438964.979,3.355541
TreeSort,NEARLY_SORTED_5,BST,20,1064,30382900.000,40699900.000,31865380.000,31663500.000,2195383.872,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23460200.000,35782900.000,25057155.000,24536550.000,2569913.513,1.271708
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6178300.000,6583500.000,6351025.000,6330300.000,116077.528,5.017360
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12978700.000,15632700.000,13830695.000,13751150.000,608880.136,2.303961
TreeSort,NEARLY_SORTED_5,BST,20,1991,43015500.000,53060800.000,44773985.000,44707050.000,2104005.353,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23472500.000,26502500.000,24637610.000,24722600.000,679248.485,1.817302
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6181500.000,6671300.000,6384065.000,6364500.000,122281.174,7.013397
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12568700.000,14447900.000,13498250.000,13501050.000,457028.599,3.317021
TreeSort,NEARLY_SORTED_5,BST,20,1347,27809000.000,38574900.000,28732625.000,28186550.000,2332014.853,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23161300.000,35149800.000,24798590.000,24082250.000,2510481.821,1.158639
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6396800.000,6837300.000,6562505.000,6552250.000,120926.770,4.378301
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12935100.000,14454300.000,13509655.000,13487700.000,385320.870,2.126822
TreeSort,NEARLY_SORTED_5,BST,20,1588,36026000.000,42707800.000,36722760.000,36290500.000,1464877.215,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23192800.000,27066800.000,24076670.000,23732700.000,900066.856,1.525242
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6422100.000,6921600.000,6625730.000,6613800.000,131170.584,5.542447
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12692100.000,14620200.000,13405145.000,13284650.000,468326.468,2.739453
TreeSort,NEARLY_SORTED_5,BST,20,1483,27731900.000,38825000.000,29241450.000,28854650.000,2326839.144,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,22986200.000,39882600.000,24755680.000,24043550.000,3616433.201,1.181202
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6180700.000,6717300.000,6342570.000,6283150.000,142891.148,4.610347
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13250600.000,15008900.000,13799115.000,13807850.000,405985.060,2.119082
TreeSort,NEARLY_SORTED_5,BST,20,1035,27389600.000,33309900.000,28014960.000,27673550.000,1285547.394,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23193200.000,25894800.000,24000945.000,23826850.000,719220.079,1.167244
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6385800.000,6828800.000,6578200.000,6562450.000,126823.831,4.258758
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12837600.000,14815900.000,13981015.000,13944100.000,465200.752,2.003786
TreeSort,NEARLY_SORTED_5,BST,20,1573,31778900.000,42777300.000,32955115.000,32057950.000,2423814.288,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,24178700.000,36396900.000,25066330.000,24418350.000,2679551.808,1.314716
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6376600.000,7036700.000,6552355.000,6521300.000,133810.402,5.029507
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13274900.000,14839200.000,14027385.000,14051350.000,468780.493,2.349341
TreeSort,NEARLY_SORTED_5,BST,20,1319,37966300.000,47213900.000,39730175.000,39754350.000,1960008.650,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23092700.000,37291800.000,25521590.000,23976200.000,4082756.465,1.556728
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,7998600.000,9350600.000,8865700.000,8834050.000,322704.006,4.481335
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,14391900.000,24411000.000,19851050.000,19750300.000,3038695.367,2.001414
TreeSort,NEARLY_SORTED_5,BST,20,2102,57020900.000,68734100.000,58812395.000,58217900.000,2501809.021,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23375700.000,37387300.000,25089000.000,24236350.000,3177362.599,2.344151
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6412400.000,6924300.000,6559915.000,6544300.000,112448.474,8.965420
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13213600.000,14830200.000,13936280.000,13895100.000,428460.304,4.220093
TreeSort,NEARLY_SORTED_5,BST,20,1217,29766000.000,38376200.000,31334745.000,31224000.000,1771566.393,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23449300.000,25946700.000,24333390.000,24285000.000,649068.885,1.287726
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6250300.000,6687800.000,6412725.000,6385900.000,114361.375,4.886338
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12795400.000,14147100.000,13434820.000,13502450.000,350016.483,2.332353
TreeSort,NEARLY_SORTED_5,BST,20,1945,44548700.000,54984300.000,46350295.000,46341150.000,2216442.220,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23293400.000,35146600.000,24744735.000,24365300.000,2514167.490,1.873138
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6251700.000,6517700.000,6358125.000,6346750.000,67796.715,7.289931
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13128500.000,14880700.000,13949755.000,13920100.000,498472.407,3.322660
TreeSort,NEARLY_SORTED_5,BST,20,2253,36501100.000,43220200.000,37256330.000,36969800.000,1417667.225,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23368000.000,26453900.000,24200095.000,24077150.000,687699.584,1.539512
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6188800.000,6601700.000,6337515.000,6307300.000,104916.565,5.878697
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,13127400.000,15420800.000,13706985.000,13535200.000,547082.835,2.718054
TreeSort,NEARLY_SORTED_5,BST,20,1461,37442800.000,49148400.000,39432790.000,38991350.000,2349830.803,1.000000
TreeSort,NEARLY_SORTED_5,RBBST,20,29,23371400.000,36150400.000,24536945.000,23820300.000,2759362.921,1.607078
QuickSort,NEARLY_SORTED_5,QuickSort,20,0,6162500.000,6551800.000,6326880.000,6289900.000,118952.727,6.232581
QuickSort,NEARLY_SORTED_5,QuickSortBoxed,20,0,12751900.000,14906800.000,13552320.000,13339850.000,562929.231,2.909671
